position,title,snippet,highlighs,link,displayed_link,sitelinks.inline
0,Sekretariat Kabinet,"President @jokowi has issued Presidential Decree Number 21 of 2021 on the National Talent Management Task Force, promulgated in Jakarta on ...",['jokowi'],https://twitter.com/setkabgoid/status/1473568888570847239?lang=ga,https://twitter.com › setkabgoid › status,
1,Dédé Oetomo (@dedeoetomo). / X,We'll bring to Brazilian authorities a giant trans Pride flag with thousands of signatures from all over the world supporting trans visibility in Brazil.,,https://twitter.com/dedeoetomo?lang=hr,https://twitter.com › dedeoetomo,
2,Our official position is that Indonesia wants to join the TPP,Advisor to Jokowi Tom Lembong: “Our official position is that Indonesia wants to join the TPP” https://t.co/W8KUuHk81K.,['Jokowi'],https://twitter.com/asiahouseuk/status/783317788844761088?lang=id,https://twitter.com › status,"[{'title': 'Translate this page', 'link': 'https://translate.google.com/translate?hl=en&sl=id&u=https://twitter.com/asiahouseuk/status/783317788844761088%3Flang%3Did&prev=search&pto=aue'}]"
3,Menteri Luar Negeri Republik Indonesia (@Menlu_RI) ...,"Discussed the implementation of ID-NL Plan of Action 2024-2025, incl on energy transition & sustainable palm oil, and strengthening economic partnership ...",['ID'],https://twitter.com/menlu_ri?lang=el,https://twitter.com › menlu_ri,
4,Indonesian Embassy in Oslo (@IndonesiaInOslo) / X,@Jokowi. chaired the 1st #MIKTA Leaders' Gathering (9/9). President Jokowi stressed the importance of: •Becoming a positive force •Supporting inclusive ...,"['Jokowi', 'Jokowi']",https://twitter.com/IndonesiaInOslo,https://twitter.com › IndonesiaInOslo,
5,The Jakarta Globe,Covering news about Indonesia. Jakarta Capital Region jakartaglobe.id 已加入2008年9月 ... Jokowi and Prabowo Share another Dining Table Encounter. 來自 ...,"['id', 'Jokowi']",https://twitter.com/thejakartaglobe?lang=zh-Hant,https://twitter.com › thejakartaglobe,
6,Indonesia Australia (@IndonesiaAust) / ...,"Indonesia President, Joko Widodo, inspected the construction site of the Football Association of Indonesia's National Training Center in the Nusantara Capital ( ...",,https://twitter.com/indonesiaaust?lang=zh-Hant,https://twitter.com › indonesiaaust,
7,MoFA Indonesia,Joint Statement on Cooperation between New Zealand and the Republic of Indonesia https://t.co/HLZehEMkLx @jokowi @jacindaardern @KemensetnegRI @,['jokowi'],https://twitter.com/kemlu_ri/status/976735899122716672?lang=bg,https://twitter.com › kemlu_ri › status,
8,Presiden Jokowi - Sekretariat Negara,Presiden Jokowi: Kita Bisa Menjadi ... Presiden Jokowi: Kita Bisa Menjadi Negara Barbar Kalau Membiarkan Persekusi http://setneg.go.id/index.,"['Jokowi', 'Jokowi', 'id']",https://twitter.com/kemensetnegri/status/871161101429252096?lang=ar,https://twitter.com › kemensetnegri › status,
